x-dis,y-dis,z-dis,HOMO-1,HOMO,LUMO,LUMO+1,EXC1,EXC2,EXC3,EXC4,EXC5,EXC6,EXC7,EXC8,EXC9,EXC10,PROB1,PROB2,PROB3,PROB4,PROB5,PROB6,PROB7,PROB8,PROB9,PROB10
8.2,3.0,3.5,-4.6158979787800005,-4.51679116724,-2.364986970302,-2.361351892889,1.8252,1.831,1.9572,1.9636,2.9358,2.9366,3.1289999999999996,3.1358,3.2186,3.2315,2.499e-07,0.0376874825,9.337000000000001e-07,0.0568369748,1.484e-07,0.0005557521,0.0010154552,2.495e-07,8.677e-07,0.0009068761
8.2,3.2,3.5,-4.61914693636,-4.52136256484,-2.3686568774109995,-2.364236499196,1.8332,1.8332,1.9554,1.9673,2.9369,2.9404,3.1359,3.141,3.2219,3.2326,0.0404341677,2.21964e-05,9.392e-07,0.0550464529,0.0004442447,1.244e-07,0.0013391706,2.3269999999999999e-07,7.652e-07,0.0009562065
8.2,3.4,3.5,-4.62090474758,-4.52776524255,-2.375115337056,-2.364225342809,1.8373,1.8424,1.9531,1.9693,2.9384,2.945,3.1427,3.1463,3.2261,3.234,0.0416566739,2.3e-07,9.576e-07,0.054111303,0.00032922800000000004,1.1320000000000001e-07,0.0018963112,2.061e-07,6.539e-07,0.0014797492
8.2,3.6,3.5,-4.62147617228,-4.53541961246,-2.380684823132,-2.364989419265,1.8430000000000002,1.8521,1.9505,1.9697,2.9408,2.9492,3.1493,3.1516,3.2304,3.2356,0.0415076079,2.073e-07,9.825e-07,0.0539236821,0.0002332123,1.027e-07,0.0023213757,1.779e-07,5.391e-07,0.0026855957
8.2,3.8,3.5,-4.621176854580002,-4.5437732973600005,-2.385344655507,-2.366481381946,1.8499,1.8616,1.9482,1.9687,2.9439,2.9528,3.1556,3.1569,3.2343,3.2373,0.040245622,1.821e-07,1.0125e-06,0.0544076303,0.00016567790000000002,9.300000000000001e-08,0.0024813345999999997,1.645e-07,4.3649999999999997e-07,0.004694768
8.2,4.0,3.5,-4.6203061121800015,-4.55235011,-2.389128847556,-2.368596469657,1.8576,1.8707,1.9461,1.9668,2.9472,2.9556,3.1617,3.1622,3.2375,3.2391,0.0381241966,1.5369999999999998e-07,1.0461e-06,0.055502502,0.0001250853,8.45e-08,0.0023937766,2.548e-07,3.658e-07,0.0075840911
8.2,4.2,3.5,-4.61910067817,-4.5607500530900005,-2.392123657198,-2.371190465688,1.8657,1.8792,1.9446,1.9641,2.9504,2.9578,3.1675,3.1675,3.2399,3.2408,0.0353897325,1.24e-07,1.0817e-06,0.057125956799999995,0.0001027855,7.71e-08,0.0021335037,8.2614e-06,3.53e-07,0.0111613171
8.2,4.4,3.5,-4.61774014317,-4.56868197214,-2.394432212986,-2.374113983296,1.8739,1.8867,1.9435,1.9612,2.9532,2.9594,3.1728,3.1729,3.2416,3.2421,0.0322592966,9.49e-08,1.1169e-06,0.0591786458,9.087030000000001e-05,7.08e-08,2.4711e-06,0.0018060928,4.4590000000000004e-07,0.0148357707
8.4,0.0,3.5,-4.63691280239,-4.40314839976,-2.38786681529,-2.259419250154,1.6823,1.7790000000000001,1.9554,2.0641,2.8689,2.935,3.0877,3.1269,3.1738,3.2865,0.021461889700000004,1.8030000000000002e-07,9.591e-07,0.047243266299999996,0.0020111604000000003,5.96e-08,1.4799e-06,2.0007699999999998e-05,1.8647e-06,0.000520951
8.4,0.2,3.5,-4.635623015209999,-4.40632660952,-2.3883084449510004,-2.259567548469,1.6854,1.7819999999999998,1.9539,2.0627,2.87,2.9366,3.0895,3.1276,3.1728,3.2001,0.021724380800000002,1.747e-07,9.64e-07,0.047263682800000005,0.0023289456,6.070000000000001e-08,1.4e-06,0.0018463864000000001,1.9591e-06,0.0714903564
8.4,0.4,3.5,-4.63159583161,-4.415537431470001,-2.389375648605,-2.259983327965,1.6945,1.7906,1.9496,2.0585,2.8737,2.9408,3.0943,3.1296,3.1715,3.202,0.0224161682,1.57e-07,9.8e-07,0.047409185300000004,0.003245645,6.64e-08,1.1517e-06,0.0071073798,2.2756e-06,0.0666360871
8.4,0.6,3.5,-4.6248938362,-4.430027129220001,-2.390988426794,-2.260927539255,1.7086,1.8032,1.9432,2.0513,2.8797,2.9462,3.0998,3.1316,3.1733,3.2054,0.0232274494,1.244e-07,1.0107e-06,0.0477258255,0.0046127038,7.990000000000001e-08,7.5e-07,0.0149039946,2.7931999999999998e-06,0.0593353743
8.4,0.8,3.5,-4.6155632871700005,-4.44859026876,-2.392860795061,-2.262722629134,1.7267,1.8173,1.936,2.0407,2.8879,2.9504,3.1031,3.1321,3.1821,3.2106,0.0237304381,7.55e-08,1.0582999999999999e-06,0.0483661022,0.006169693100000001,1.0300000000000001e-07,3.821e-07,0.0232850677,3.3202999999999998e-06,0.05114813519999999
8.4,1.0,3.5,-4.603873570449999,-4.469817335829999,-2.394798469008,-2.265623833968,1.7471,1.8293,1.9307,2.0268,2.8979,2.9516,3.1039,3.1298,3.1983,3.2172,0.0234975966,2.56e-08,1.1087999999999999e-06,0.049569139000000005,0.0075599599,1.32e-07,2.107e-07,0.0299089206,3.6993e-06,0.0444284056
8.4,1.2,3.5,-4.5902818258,-4.49223623156,-2.396547572804,-2.269788975817,1.7682,1.8347,1.9306,2.0103,2.9089,2.9488,3.1045,3.1246,3.2183,3.2243,0.0221479182,2.2999999999999998e-08,1.1145e-06,0.051659790700000006,0.0083664813,1.6100000000000003e-07,1.686e-07,0.0334998759,3.9787e-06,0.0405733104
8.4,1.4,3.5,-4.575563558170001,-4.51462519552,-2.397882801853,-2.2753532918599997,1.7889,1.8318,1.9369,1.992,2.9201,2.9426,3.1064,3.1173,3.2304,3.2374,0.0193868155,8.93e-08,1.0547e-06,0.0550214716,0.0082248421,1.836e-07,1.666e-07,0.0343617538,0.0385180145,3.9103e-06
8.4,1.6,3.5,-4.56049699358,-4.535857704730001,-2.39849531471,-2.2821858986300003,1.8078,1.8235,1.9469999999999998,1.9735,2.9304,2.9348,3.1095,3.1098,3.2342,3.2494,0.0150725031,1.725e-07,9.807e-07,0.0600045497,0.0070120639000000005,1.952e-07,3.472e-06,0.0333935884,0.035570759900000005,9.65e-07
8.4,1.8,3.5,-4.55524260741,-4.54612974398,-2.398248513661,-2.2901673411540004,1.8137,1.8239,1.9567,1.9576,2.9273,2.9387,3.1039,3.1131,3.2361,3.2434,2.376e-07,0.0094504802,0.06658317030000001,9.325e-07,1.961e-07,0.0050496435,0.0309559612,1.965e-07,0.0302984182,1.253e-06
8.4,2.0,3.5,-4.5723227638,-4.533465884200001,-2.3970640318900003,-2.299071770622,1.805,1.8358,1.9441,1.9665,2.9216,2.9444,3.1012,3.1167,3.2316,3.2366,2.825e-07,0.0039227763,0.0735513607,8.925e-07,1.8899999999999999e-07,0.0030238671,0.0269456947,2.3420000000000002e-07,1.8025e-06,0.022949841699999998
8.4,2.2,3.5,-4.58686688295,-4.5233380616600005,-2.394987039159,-2.308631161639,1.7992,1.8425,1.9375,1.973,2.9185,2.9472,3.1022,3.1202,3.2216,3.2362,3.128e-07,0.0017560558,0.0776430273,8.739e-07,1.768e-07,0.0015731957000000001,0.0214701333,2.891e-07,1.7984e-06,0.013909932
8.4,2.4,3.5,-4.598774285269999,-4.516312258919999,-2.39220964301,-2.318535584332,1.7972,1.8444,1.9372,1.9768,2.9182,2.9478,3.1062,3.1237,3.2149,3.2349,3.325e-07,0.0052897827000000005,0.0764390904,8.65e-07,1.6260000000000001e-07,0.0008449289999999999,0.0152991695,3.4689999999999996e-07,1.6711000000000002e-06,0.005531556
8.4,2.6,3.5,-4.608107555370001,-4.51262793014,-2.389037147497,-2.328487081536,1.7989,1.8436,1.9413,1.9781,2.9203,2.9472,3.1124,3.1276,3.2115,3.2332,3.4409999999999996e-07,0.012331855800000001,0.07190929759999999,8.626e-07,1.484e-07,0.0005971851,0.0096056876,3.8880000000000004e-07,1.5277e-06,0.0015550779
8.4,2.8,3.5,-4.615062610290001,-4.51221704857,-2.385808325835,-2.338219532605,1.804,1.8425,1.9469999999999998,1.9773,2.9244,2.9464,3.1197,3.1321,3.2112,3.2321,3.4909999999999997e-07,0.019579628300000002,0.0670829697,8.653e-07,1.353e-07,0.0005376037999999999,0.0052897898999999995,4.0090000000000005e-07,1.4043e-06,0.0009111297
8.4,3.0,3.5,-4.6198652988400015,-4.5147449226,-2.382835828967,-2.347495660235,1.8121,1.8428,1.9526,1.9748,2.9297,2.9459,3.1276,3.1372,3.2134,3.2319999999999998,3.48e-07,0.025502983700000002,0.0632395397,8.726e-07,1.236e-07,0.0004991276,0.0026146665,3.818e-07,1.3025999999999998e-06,0.0009550784
8.4,3.2,3.5,-4.6227931701600005,-4.5197054332099995,-2.3803721721890003,-2.356116009995,1.8221,1.8447,1.9571,1.9712,2.9355,2.946,3.1354,3.1428,3.2173,3.2328,3.4119999999999996e-07,0.029749495600000002,0.06056888269999999,8.846e-07,1.133e-07,0.0004297028,0.0012977449,3.386e-07,1.2047e-06,0.0010451045
8.4,3.4,3.5,-4.62416731051,-4.52650810821,-2.378590143446,-2.363933371998,1.8334,1.8484,1.9601,1.9668,2.9412,2.9468,3.1432,3.1485,3.2224,3.2341,3.285e-07,0.0323669142,0.0589299347,9.018000000000001e-07,1.0390000000000001e-07,0.000337532,0.000830798,2.825e-07,1.0876e-06,0.0015725064000000001
8.4,3.6,3.5,-4.624330574709999,-4.53453526471,-2.3775847080809998,-2.370864209395,1.8451,1.8535,1.9617,1.9623,2.9464,2.9482,3.1506,3.1542,3.2277,3.2358,3.099e-07,0.0335330033,0.0581666262,9.251e-07,9.53e-08,0.0002465761,0.0007622258,2.247e-07,9.32e-07,0.0029914652
8.4,3.8,3.5,-4.623617654369999,-4.54321003587,-2.377353961345,-2.376853012358,1.8567,1.8597,1.9579,1.962,2.9501,2.9507,3.1576,3.1598,3.2327,3.2377,2.859e-07,0.0334718795,9.535e-07,0.0581549481,0.0001747411,8.76e-08,0.0008082393,1.7239999999999998e-07,7.438e-07,0.0054934806000000004
8.4,4.0,3.5,-4.622338751469999,-4.55203990802,-2.381900052994,-2.377839400233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,4.2,3.5,-4.62075508873,-4.560641210290001,-2.3860679159130003,-2.37893354248,1.8739,1.8777,1.9506,1.9597,2.9541,2.9568,3.1703,3.1708,3.2396,3.241,0.0306527279,2.215e-07,1.0265e-06,0.0599774542,0.0001014468,7.47e-08,0.000814602,1.002e-07,4.3409999999999995e-07,0.0127030663
8.4,4.4,3.5,-4.61906530426,-4.568720067119999,-2.3894431311410003,-2.380503871977,1.8813,1.8867,1.9480000000000002,1.9577,2.9560000000000004,2.9587,3.1759,3.1761,3.2416,3.2422,0.0283755389,1.844e-07,1.0684e-06,0.0616054865,8.798149999999999e-05,6.950000000000001e-08,0.0007441171,1.2210000000000001e-07,3.674e-07,0.0161844899
8.6,0.0,3.5,-4.64411819575,-4.4088408782,-2.40930612582,-2.248899865641,1.6717,1.8029,1.942,2.0855,2.8677,2.9493,3.1076,3.1133,3.1785,3.2796,0.0229417182,1.518e-07,1.0205e-06,0.046862898099999994,0.0015112628,8.3e-08,3.55162e-05,3.2270000000000005e-07,3.1205e-06,5.9118e-06
8.6,0.2,3.5,-4.642597117619999,-4.4118993608800015,-2.409645443249,-2.2490084363340004,1.6748,1.8055,1.9407,2.084,2.8687,2.9498,3.109,3.1133,3.1802,3.2049,0.0234541275,1.43e-07,1.0295999999999998e-06,0.0468756484,0.001804742,8.7e-08,0.0017573872,2.809e-07,3.1929000000000004e-06,0.0607956262
8.6,0.4,3.5,-4.63794408792,-4.42075100159,-2.410552920094,-2.24936707336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,3.2,3.5,-4.62428159545,-4.5208999829400005,-2.394305683231,-2.345966146788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,3.4,3.5,-4.625389070940001,-4.52790945926,-2.391218901423,-2.354697244097,1.827,1.8598,1.9514,1.9781,2.9387,2.9519,3.1444,3.1498,3.2195,3.2359,4.01e-07,0.021704946099999997,0.0655227897,8.797e-07,9.39e-08,0.0002736325,0.0023500192,3.685e-07,1.4994999999999998e-06,0.0029668506
8.6,3.6,3.5,-4.62529111242,-4.53604545856,-2.3888477610250005,-2.3625897076319995,1.8402,1.8645,1.9537,1.9721,2.9445,2.9530000000000003,3.1523,3.1561,3.2256,3.2373,3.849e-07,0.0240196027,0.0641105977,9.002e-07,8.72e-08,0.0002146955,0.0013058796,2.834e-07,1.3603e-06,0.0049275412
8.6,3.8,3.5,-4.6243332957800005,-4.54474199828,-2.387238520227,-2.369550748906,1.8531,1.8701,1.9549,1.9662,2.9493,2.9542,3.1598,3.1622,3.2313,3.2388,3.6340000000000004e-07,0.025097639799999998,0.0635075687,9.298000000000001e-07,8.14e-08,0.0001632479,0.0007514401,2.099e-07,1.1303e-06,0.0078699738
8.6,4.0,3.5,-4.62284487049,-4.55353377545,-2.38637294786,-2.3755626809640003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,4.2,3.5,-4.621084338200001,-4.562031677059999,-2.3861903640630002,-2.38066686407,1.8766,1.8827,1.9546,1.9562,2.9560000000000004,2.9567,3.1731,3.1738,3.2394,3.2415,3.0469999999999997e-07,0.024389215099999997,0.0642486439,1.412e-06,7.21e-08,0.00010355049999999999,0.0003266823,1.098e-07,6.187e-07,0.014895906399999999
8.6,4.4,3.5,-4.61925850023,-4.5699826436,-2.386580021287,-2.384918263838,1.8866,1.8892,1.9523,1.9536,2.9579,2.9581,3.179,3.1793,3.2416,3.2425,2.7149999999999996e-07,0.0230541053,1.67e-06,0.0653537951,9.121739999999999e-05,7.320000000000001e-08,0.00025197720000000003,9.240000000000001e-08,5.924e-07,0.0178617734
8.8,3.2,3.5,-4.62391969314,-4.524733970570001,-2.405277853792,-2.338700073567,1.8111,1.8669,1.9412,1.9924,2.9315,2.9524,3.1385,3.1438,3.213,3.2382,4.605e-07,0.0073009018000000005,0.07574691230000001,8.642e-07,9.19e-08,0.00032714150000000004,0.0088805226,5.477000000000001e-07,1.9134e-06,0.0042851894
8.8,3.4,3.5,-4.62482036731,-4.5317243994,-2.4013995127210004,-2.347861916257,1.8247,1.8708,1.9444,1.9858,2.938,2.9538,3.1467,3.1510000000000002,3.2185,3.2386,4.522e-07,0.011020175200000001,0.0732972608,8.745000000000001e-07,8.51e-08,0.0002432613,0.005824883100000001,4.3619999999999995e-07,1.8911000000000002e-06,0.0056447471
8.8,3.6,3.5,-4.62458091315,-4.53970801878,-2.398133684507,-2.356280906837,1.8385,1.8753,1.9469,1.979,2.9438,2.9551,3.1547,3.158,3.2247,3.2394,4.387e-07,0.01390233,0.0714570185,8.9e-07,7.990000000000001e-08,0.0001917119,0.0036929648,3.2909999999999995e-07,1.7858000000000001e-06,0.0079197537
8.8,3.8,3.5,-4.6235414644100015,-4.54815422006,-2.3955628175709998,-2.36385065147,1.8522,1.8803,1.9486,1.9722,2.9487,2.9562,3.1623,3.1646,3.2308,3.2404,4.2e-07,0.0158036251,0.0703131647,9.109999999999999e-07,7.56e-08,0.0001549213,0.0022690914999999997,2.3829999999999998e-07,1.5383000000000002e-06,0.0108889097
8.8,4.0,3.5,-4.622020386280001,-4.55661402669,-2.3937081362590003,-2.3705137355790002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,4.2,3.5,-4.6202707382699995,-4.5647500259900005,-2.392541885657,-2.376267165987,1.8769,1.8914,1.9498,1.9605,2.9555,2.9582,3.176,3.1768,3.2396,3.2423,3.6729999999999996e-07,0.0169827307,0.069879718,9.701e-07,6.86e-08,0.0001109596,0.000782785,1.168e-07,7.723999999999999e-07,0.017050576100000003
8.8,4.4,3.5,-4.618482995280001,-4.5723227638,-2.3919867873769998,-2.381152030851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,3.2,3.5,-4.62196596488,-4.53081011988,-2.412841884178,-2.3345150679069997,1.8132,1.8757,1.9380000000000002,1.9964,2.9331,2.9513,3.1424,3.1451,3.214,3.2416,4.954e-07,0.0007950460000000001,0.0812927146,8.759000000000001e-07,8.41e-08,0.0005173513,0.013873355,7.674e-07,2.3117e-06,0.0067989899
9.0,3.4,3.5,-4.62273874876,-4.5375692577599995,-2.408704225136,-2.343670107922,1.8267,1.8802,1.9402,1.9896,2.9391,2.9534,3.15,3.1528,3.2194,3.2414,4.888e-07,0.0027405893,0.0801788234,8.840999999999999e-07,7.84e-08,0.00033712790000000004,0.0100286743,6.02e-07,2.3203e-06,0.0084406631
9.0,3.6,3.5,-4.62246936283,-4.5451664852,-2.40503132485,-2.35220991401,1.8406,1.8849,1.9423,1.9824,2.9445,2.9551,3.1578,3.1602,3.2255,3.2417,4.776e-07,0.0049486276,0.0788154133,8.973000000000001e-07,7.43e-08,0.0002409682,0.0070186904,4.773e-07,2.231e-06,0.010786641599999999
9.0,3.8,3.5,-4.6214924987,-4.553109288530001,-2.401939645116,-2.360007412202,1.8542,1.8897,1.9439,1.9754,2.949,2.9564,3.1653,3.1672,3.2316,3.2421,4.6159999999999995e-07,0.0068661773,0.0776395429,9.161e-07,7.12e-08,0.0001863464,0.004756983,3.966e-07,1.9504e-06,0.013548115900000001
9.0,4.0,3.5,-4.62010203193,-4.56100039153,-2.399484967869,-2.366973079295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,4.2,3.5,-4.61852381133,-4.5685404765,-2.3976694699650003,-2.37308052091,1.8789,1.8997,1.9458,1.963,2.9554,2.9585,3.1789,3.1799,3.2404,3.2431,4.165e-07,0.009115815400000001,0.07641563700000001,9.715000000000001e-07,6.62e-08,0.0001310024,0.00198231,4.231e-07,9.243000000000001e-07,0.018791506
9.0,4.4,3.5,-4.616839468999999,-4.57544111002,-2.396375056966,-2.378267424544,1.8895,1.9046,1.9461,1.9580000000000002,2.9576,2.9593,3.1851,3.1856,3.2424,3.2435,3.877e-07,0.009468058199999999,0.0763727741,1.0107e-06,6.38e-08,0.0001154429,0.0012227394,6.325e-07,7.12e-07,0.0207846348
9.2,0.0,3.5,-4.63949237675,-4.4542691418499984,-2.428151984533,-2.263538678027,1.7069999999999999,1.8452,1.9272,2.0752,2.898,2.9259,3.0818,3.1247,3.207,3.2085,0.024856566099999998,2.16e-08,1.2811000000000001e-06,0.047001395099999996,0.0005647671,2.7e-07,2.1218e-06,1.853e-07,0.0005360565,4.836e-07
9.2,0.2,3.5,-4.6377617762300005,-4.456391576450001,-2.428443139023,-2.263528610068,1.7093,1.8454,1.9269999999999998,2.0736,2.8985,2.9255,3.0832,3.1247,3.2037,3.2094,0.0260369896,1.56e-08,1.2879e-06,0.0472551954,0.0006195097,2.7019999999999997e-07,0.0017680062,1.9440000000000002e-07,0.0070613570999999995,4.6340000000000003e-07
9.2,0.4,3.5,-4.63279038134,-4.46270445885,-2.4291040869260003,-2.263368883259,1.7162,1.8458,1.9275,2.0694,2.9,2.925,3.0876,3.1249,3.1994,3.2123,0.0293809002,7.4e-09,1.2994e-06,0.0479918813,0.0008102536,2.704e-07,0.0069100137,2.22e-07,0.0113993671,4.285e-07
9.2,0.6,3.5,-4.62474417735,-4.47272071752,-2.4301443519870003,-2.263246707216,1.7269,1.8446,1.9299,2.0624,2.9023,2.9238,3.0941,3.1248,3.1968,3.2168,0.0342290379,2.29e-08,1.2901e-06,0.0489425993,0.0012163872,2.693e-07,0.0149386943,2.637e-07,0.0128635348,3.806e-07
9.2,0.8,3.5,-4.61410479365,-4.48584171706,-2.431465703579,-2.263401536099,1.7407,1.8402,1.9358,2.0527,2.9053,2.9221,3.1014,3.1243,3.1967,3.2224,0.0396840755,7.95e-08,1.2412999999999999e-06,0.0498101696,0.0019173919,2.6739999999999997e-07,0.0249352312,3.153e-07,0.012203213400000001,3.3340000000000006e-07
9.2,1.0,3.5,-4.60155249774,-4.50121576256,-2.43294133984,-2.264122891756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.2,1.2,3.5,-4.587870957780001,-4.517890479519999,-2.434333711359,-2.2656360787830003,1.7731,1.8219,1.9574,2.0264,2.9125,2.9174,3.1135,3.1217,3.2054,3.2337,0.048519118099999994,2.426e-07,1.0987e-06,0.050475013,0.0040958159999999995,2.586e-07,0.044067237800000006,4.56e-07,0.0069978737,3.9020000000000004e-07
9.2,1.4,3.5,-4.57401526934,-4.5349624727,-2.4355037714590004,-2.268191163513,1.7898,1.8106,1.9702,2.0111,2.915,2.9163,3.117,3.1198,3.2136,3.2361,0.0503221021,3.121e-07,1.0427e-06,0.050394219000000004,3.096e-07,0.0052078498999999995,0.0495659006,6.451000000000001e-07,0.0046366205,1.4994e-06
9.2,1.6,3.5,-4.56083440626,-4.55144943583,-2.436167168325,-2.271831955173,1.8001,1.8057,1.9825,1.9955,2.9132,2.9202,3.1182,3.1191,3.2232,3.2316,3.8619999999999995e-07,0.0497693586,1.0042e-06,0.050519801100000004,2.223e-07,0.0059736255,1.8669999999999999e-06,0.051595042599999995,0.0032265959000000004,3.0656e-06
9.2,1.8,3.5,-4.56672008067,-4.549242648060001,-2.4361938348109997,-2.276686071946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.2,2.0,3.5,-4.58025196178,-4.53989577261,-2.435462139088,-2.282712697782,1.786,1.8337,1.9674,2.0012,2.9126,2.9278,3.1172,3.1217,3.2191,3.2412,4.425e-07,0.0413944977,0.053598428,9.445e-07,1.737e-07,0.0058117041000000005,7.669e-07,0.047921032,3.0382e-06,0.0024303342
9.2,2.2,3.5,-4.591737598250001,-4.5332209879,-2.433897523838,-2.2897793165720004,1.7839,1.8452,1.9564,2.0065,2.9142,2.9316,3.1187,3.1236,3.2145,3.2471,4.6939999999999995e-07,0.0341568395,0.057395467199999994,9.255e-07,1.5e-07,0.0049745356,8.064e-07,0.0437885391,2.8968e-06,0.0031131952
9.2,2.4,3.5,-4.60105454193,-4.52939244241,-2.431514682839,-2.297700079235,1.7854,1.8552,1.9480000000000002,2.0089,2.9171,2.9354,3.122,3.1263,3.2115,3.2493,4.899000000000001e-07,0.025736830699999998,0.0626590605,9.113e-07,1.286e-07,0.0039019403,8.219e-07,0.0388677888,2.7936000000000002e-06,0.0047317977
9.2,2.6,3.5,-4.6082272824500015,-4.52834483046,-2.4284398737389994,-2.30626464706,1.7903,1.8637,1.9425,2.0087,2.9212,2.9392,3.1269,3.13,3.2103,3.2485,5.049e-07,0.017208881999999998,0.0686758813,9.009999999999999e-07,1.107e-07,0.0028286855,8.145999999999999e-07,0.0335518096,2.741e-06,0.005881567900000001
9.2,2.8,3.5,-4.613408199729999,-4.5298142082599995,-2.424825476458,-2.315235742743,1.7982,1.8708,1.9394,2.0061,2.9261,2.9428,3.1333,3.1348,3.2108,3.2469,5.145e-07,0.0097952814,0.0743749575,8.947e-07,9.67e-08,0.0019213048999999999,8.375e-07,0.028152899199999998,2.7387e-06,0.0065174311
9.2,3.0,3.5,-4.61681497937,-4.53339241531,-2.420898972448001,-2.3243622115230003,1.8084,1.8769999999999998,1.9383,2.0018,2.9314,2.9461,3.1405,3.1407,3.2131,3.2454,5.192e-07,0.0044372812,0.07878804610000001,8.923999999999999e-07,8.64e-08,0.0012492978,1.06618e-05,0.0229360522,2.776e-06,0.0073526382999999996
9.2,3.2,3.5,-4.6187197283699994,-4.53860054329,-2.416871516741,-2.333402150277,1.8203,1.8825,1.9384,1.996,2.9367,2.9491,3.1472,3.1482,3.217,3.2444,5.19e-07,0.0013756176999999998,0.0815328738,8.945000000000001e-07,7.92e-08,0.0008002411,0.0181521408,7.25e-07,2.8263999999999997e-06,0.008687531
9.2,3.4,3.5,-4.619416322289999,-4.544946078530001,-2.412971951324,-2.342156376681,1.8331,1.8876,1.9393,1.9895,2.9418,2.9517,3.1543,3.1559,3.2221,3.2439,5.143e-07,0.00020177299999999998,0.082821794,9.011e-07,7.44e-08,0.0005220915,0.0139388546,4.611e-07,2.8400999999999997e-06,0.0106007205
9.2,3.6,3.5,-4.6192285684600005,-4.551950112709999,-2.409367077788,-2.350437136905,1.8463,1.8925,1.9405,1.9826,2.9463,2.9538,3.1615,3.1634,3.228,3.2437,5.050999999999999e-07,0.0002393846,0.0831508833,9.123999999999999e-07,7.110000000000001e-08,0.0003569734,0.010383364300000001,3.313e-07,2.7275e-06,0.0129586775
9.2,3.8,3.5,-4.618450342440001,-4.55919087998,-2.406191316991,-2.358096948955,1.8592,1.8973,1.9416,1.9758,2.9501,2.9556,3.1687,3.1704,3.2339,3.2438,4.917e-07,0.0008773181,0.0829865329,9.285e-07,6.87e-08,0.0002601284,0.007502483000000001,2.371e-07,2.3491e-06,0.0155005486
9.2,4.0,3.5,-4.617326540530001,-4.56632552552,-2.403525756819,-2.365035133241,1.8714,1.902,1.9426,1.9694,2.9533,2.957,3.1756,3.177,3.2386,3.2439,4.745e-07,0.0016906185999999998,0.0826464389,9.495000000000001e-07,6.68e-08,0.000200818,0.0052565502000000005,1.666e-07,1.6394e-06,0.0179348945
9.2,4.2,3.5,-4.6160503587,-4.57310098982,-2.4013989685070003,-2.371200805754,1.8828,1.9067,1.9433,1.9638,2.9557,2.9582,3.1821,3.1832,3.2416,3.2439999999999998,4.538e-07,0.0024368938,0.08232318429999999,9.75e-07,6.52e-08,0.0001631907,0.0035737797,1.253e-07,9.432999999999999e-07,0.020033867
9.2,4.4,3.5,-4.61467893942,-4.579261492300001,-2.3997274152059997,-2.3765055317190003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.4,0.0,3.5,-4.63034958155,-4.474056762890001,-2.41865844341,-2.278939117906,1.7384,1.8536,1.9293,2.0528,2.9145,2.9175,3.0897,3.1237,3.1817,3.265,0.0247591277,1.42e-08,1.3388e-06,0.047551391900000003,0.0004715185,2.987e-07,1.8482e-06,3.681e-07,0.0007058542999999999,5.6220000000000006e-06
9.4,0.2,3.5,-4.62877680309,-4.4758336216000005,-2.418989325522,-2.278895308679,1.7403,1.8534,1.9294,2.0515,2.9149,2.9176,3.0909,3.1237,3.1815,3.2041,0.026056215299999998,1.25e-08,1.3415e-06,0.0478668525,0.0004747757,2.968e-07,0.0017756420999999998,3.747e-07,0.0019489439000000002,5.446e-07
9.4,0.4,3.5,-4.624273432240001,-4.481134265960001,-2.419707143788,-2.2786207527160003,1.7461,1.8528,1.9305,2.0481,2.9162,2.9183,3.0945,3.1238,3.1818,3.2068,0.0297388188,1.6e-08,1.3421e-06,0.048792016900000006,0.0004951835,2.903e-07,0.0069621776,3.975e-07,0.0043953622999999995,5.096e-07
